AirportName,CreateDate,FeeLanding,FeeTerminal,FeeParking,FeeFuelTax,FeeComments,Designator,Id
BOCCADIFALCO,2008-04-30 02:48:00,22.10,2.00,15.00,14.50,beautiful place,LICP,1
BOCCADIFALCO,2008-04-30 02:54:00,22.10,2.00,15.00,14.50,beautiful place,LICP,2
BOCCADIFALCO,2008-04-30 03:03:00,22.10,2.00,15.00,14.50,beautiful place,LICP,3
BOCCADIFALCO,2008-04-30 03:06:00,22.10,2.00,15.00,14.50,beautiful place,LICP,4
BOCCADIFALCO,2008-04-30 03:17:00,22.10,2.00,15.00,14.50,beautiful place,LICP,5
BOCCADIFALCO,2008-04-30 03:18:00,22.10,2.00,15.00,14.50,beautiful place,LICP,6
BOCCADIFALCO,2008-04-30 03:21:00,22.10,2.00,15.00,14.50,beautiful place,LICP,7
CORRIENTES,2008-04-30 04:06:00,17.00,3.67,12.50,.00,,SARC,8
CORRIENTES,2008-04-30 04:07:00,17.00,3.67,12.50,.00,,SARC,9
CORRIENTES,2008-04-30 04:09:00,17.00,3.67,12.50,.00,,SARC,10
